440.9983521,100,,440.9983521,100
441.0377197,100,,441.0377197,100
441.0766602,100,,441.0766602,100
441.1152649,100,,441.1152649,100
441.1534729,100,,441.1534729,100
441.1913452,100,,441.1913452,100
441.2290039,100,,441.2290039,100
441.2669373,0,,441.2669373,0
441.3056641,0,,441.3056641,0
441.3452759,0,,441.3452759,0
441.3858948,0,,441.3858948,0
441.4275513,0,,441.4275513,0
441.4702759,0,,441.4702759,0
441.5141296,0,,441.5141296,0
441.5592041,0,,441.5592041,0
441.6054993,0,,441.6054993,0
441.6531372,0,,441.6531372,0
441.702301,0,,441.702301,0
441.7530823,0,,441.7530823,0
441.8057251,0,,441.8057251,0
441.8603516,0,,441.8603516,0
441.9171753,0,,441.9171753,0
441.9762573,0,,441.9762573,0
442.0377808,0,,442.0377808,0
442.1018982,0,,442.1018982,0
442.1690369,0,,442.1690369,0
442.2397766,0,,442.2397766,0
442.3147583,0,,442.3147583,0
442.3941956,0,,442.3941956,0
442.4773254,0,,442.4773254,0
442.5615234,0,,442.5615234,0
442.6452637,100,,442.6452637,100
442.7303467,0,,442.7303467,0
442.8203125,0,,442.8203125,0
442.9172363,0,,442.9172363,0
443.019165,0,,443.019165,0
443.1219177,0,,443.1219177,0
443.2239075,100,,443.2239075,100
443.3252258,100,,443.3252258,100
443.4277649,0,,443.4277649,0
443.5358276,0,,443.5358276,0
443.6463623,0,,443.6463623,0
443.7556152,100,,443.7556152,100
443.8629761,100,,443.8629761,100
443.9641418,100,,443.9641418,100
444.0599976,100,,444.0599976,100
444.1540222,100,,444.1540222,100
444.2475281,100,,444.2475281,100
444.3392334,100,,444.3392334,100
444.425415,100,,444.425415,100
444.5045166,100,,444.5045166,100
444.5776672,100,,444.5776672,100
444.6462097,100,,444.6462097,100
444.7111511,100,,444.7111511,100
444.7731018,100,,444.7731018,100
444.83255,100,,444.83255,100
444.8898926,100,,444.8898926,100
444.9453735,100,,444.9453735,100
444.9992371,100,,444.9992371,100
445.0520935,100,,445.0520935,100
445.1049194,100,,445.1049194,100
445.1590271,0,,445.1590271,0
445.2153015,0,,445.2153015,0
445.2739258,0,,445.2739258,0
445.335144,0,,445.335144,0
445.3992004,0,,445.3992004,0
445.4664001,0,,445.4664001,0
445.5371399,0,,445.5371399,0
445.611908,0,,445.611908,0
445.6913452,0,,445.6913452,0
445.7762146,0,,445.7762146,0
445.8677063,0,,445.8677063,0
445.9672241,0,,445.9672241,0
446.0759277,0,,446.0759277,0
446.1934814,0,,446.1934814,0
446.3141785,0,,446.3141785,0
446.4338989,100,,446.4338989,100
446.5527039,100,,446.5527039,100
446.6647644,100,,446.6647644,100
446.7666626,100,,446.7666626,100
446.8626404,100,,446.8626404,100
446.9575806,100,,446.9575806,100
447.0527649,0,,447.0527649,0
447.1477051,100,,447.1477051,100
447.2421875,100,,447.2421875,100
447.3347473,100,,447.3347473,100
447.4243164,100,,447.4243164,100
447.5109253,100,,447.5109253,100
447.5956421,100,,447.5956421,100
447.679657,100,,447.679657,100
447.7632141,100,,447.7632141,100
447.8463745,100,,447.8463745,100
447.9293518,100,,447.9293518,100
448.0110474,100,,448.0110474,100
448.0896606,100,,448.0896606,100
448.1647949,100,,448.1647949,100
448.2402649,0,,448.2402649,0
448.3201599,0,,448.3201599,0
448.4053955,0,,448.4053955,0
448.4956665,0,,448.4956665,0
448.5897217,0,,448.5897217,0
448.6848755,0,,448.6848755,0
448.7798157,100,,448.7798157,100
448.8742065,100,,448.8742065,100
448.9656982,100,,448.9656982,100
449.0513916,100,,449.0513916,100
449.1303406,100,,449.1303406,100
449.2033386,100,,449.2033386,100
449.271637,100,,449.271637,100
449.3362427,100,,449.3362427,100
449.3978577,100,,449.3978577,100
449.4569702,100,,449.4569702,100
449.5139465,100,,449.5139465,100
449.5690918,100,,449.5690918,100
449.6226501,100,,449.6226501,100
449.6759338,100,,449.6759338,100
449.7305908,0,,449.7305908,0
449.7870178,0,,449.7870178,0
449.8449097,0,,449.8449097,0
449.9039612,0,,449.9039612,0
449.964325,0,,449.964325,0
450.0266724,0,,450.0266724,0
450.0917969,0,,450.0917969,0
450.1603088,0,,450.1603088,0
450.2327271,0,,450.2327271,0
450.3093567,0,,450.3093567,0
450.3902283,0,,450.3902283,0
450.474762,0,,450.474762,0
450.5603943,0,,450.5603943,0
450.6455688,100,,450.6455688,100
450.7309265,100,,450.7309265,100
450.8200073,0,,450.8200073,0
450.9165649,0,,450.9165649,0
451.0196838,0,,451.0196838,0
451.1245728,0,,451.1245728,0
451.2285767,100,,451.2285767,100
451.3327026,100,,451.3327026,100
451.4423523,0,,451.4423523,0
451.5624084,0,,451.5624084,0
451.6825867,100,,451.6825867,100
451.7984314,100,,451.7984314,100
451.913269,100,,451.913269,100
452.0218201,100,,452.0218201,100
452.119812,100,,452.119812,100
452.2138977,100,,452.2138977,100
452.3119202,0,,452.3119202,0
452.4152222,0,,452.4152222,0
452.5198975,0,,452.5198975,0
452.6234131,100,,452.6234131,100
452.7268677,100,,452.7268677,100
452.8278503,100,,452.8278503,100
452.9222717,100,,452.9222717,100
453.0083008,100,,453.0083008,100
453.0884094,100,,453.0884094,100
453.1690674,0,,453.1690674,0
453.2546692,0,,453.2546692,0
453.3450623,0,,453.3450623,0
453.4395447,0,,453.4395447,0
453.5368652,0,,453.5368652,0
453.6351624,0,,453.6351624,0
453.7329712,100,,453.7329712,100
453.8302917,100,,453.8302917,100
453.9272766,100,,453.9272766,100
454.0219116,100,,454.0219116,100
454.1122742,100,,454.1122742,100
454.2026978,100,,454.2026978,100
454.2993469,0,,454.2993469,0
454.4037781,0,,454.4037781,0
454.5158081,0,,454.5158081,0
454.6352539,0,,454.6352539,0
454.7592468,0,,454.7592468,0
454.8823853,100,,454.8823853,100
455.0039673,100,,455.0039673,100
455.1242981,100,,455.1242981,100
455.2381897,100,,455.2381897,100
455.342804,100,,455.342804,100
455.4452209,100,,455.4452209,100
455.5537415,0,,455.5537415,0
455.670929,0,,455.670929,0
455.7949219,0,,455.7949219,0
455.9208984,0,,455.9208984,0
456.0464478,100,,456.0464478,100
456.1705017,100,,456.1705017,100
456.2874146,100,,456.2874146,100
456.3937378,100,,456.3937378,100
456.4961243,100,,456.4961243,100
456.6035767,0,,456.6035767,0
456.7195129,0,,456.7195129,0
456.8453064,0,,456.8453064,0
456.9814453,0,,456.9814453,0
457.1225281,0,,457.1225281,0
457.2612,100,,457.2612,100
457.397522,100,,457.397522,100
457.5306702,100,,457.5306702,100
457.6529236,100,,457.6529236,100
457.760498,100,,457.760498,100
457.8547668,100,,457.8547668,100
457.9383545,100,,457.9383545,100
458.0141907,100,,458.0141907,100
458.0852051,100,,458.0852051,100
458.1553955,100,,458.1553955,100
458.2281799,0,,458.2281799,0
458.3045959,0,,458.3045959,0
458.3848877,0,,458.3848877,0
458.4692993,0,,458.4692993,0
458.5581055,0,,458.5581055,0
458.6513062,0,,458.6513062,0
458.7481689,0,,458.7481689,0
458.8462219,0,,458.8462219,0
458.9440002,100,,458.9440002,100
459.0413818,100,,459.0413818,100
459.1358337,100,,459.1358337,100
459.2236938,100,,459.2236938,100
459.303894,100,,459.303894,100
459.3804321,100,,459.3804321,100
459.4592285,0,,459.4592285,0
459.5431824,0,,459.5431824,0
459.631897,0,,459.631897,0
459.7241516,0,,459.7241516,0
459.8172607,0,,459.8172607,0
459.9099121,100,,459.9099121,100
460.0020447,100,,460.0020447,100
460.0914612,100,,460.0914612,100
460.1756287,100,,460.1756287,100
460.2536621,100,,460.2536621,100
460.3268127,100,,460.3268127,100
460.3988037,100,,460.3988037,100
460.4737244,0,,460.4737244,0
460.5534058,0,,460.5534058,0
460.6381531,0,,460.6381531,0
460.7279968,0,,460.7279968,0
460.8223572,0,,460.8223572,0
460.9182434,0,,460.9182434,0
461.0136719,100,,461.0136719,100
461.1084595,100,,461.1084595,100
461.2005615,100,,461.2005615,100
461.2874146,100,,461.2874146,100
461.3679199,100,,461.3679199,100
461.4423523,100,,461.4423523,100
461.5117493,100,,461.5117493,100
461.5772095,100,,461.5772095,100
461.64151,100,,461.64151,100
461.7073059,0,,461.7073059,0
461.7749023,0,,461.7749023,0
461.8438721,0,,461.8438721,0
461.9133606,0,,461.9133606,0
461.9827576,100,,461.9827576,100
462.0520325,100,,462.0520325,100
462.1211548,100,,462.1211548,100
462.1897888,100,,462.1897888,100
462.2574463,100,,462.2574463,100
462.3236694,100,,462.3236694,100
462.3878784,100,,462.3878784,100
462.449646,100,,462.449646,100
462.5101929,100,,462.5101929,100
462.5720825,0,,462.5720825,0
462.6369324,0,,462.6369324,0
462.7048645,0,,462.7048645,0
462.7758789,0,,462.7758789,0
462.8495483,0,,462.8495483,0
462.924408,0,,462.924408,0
462.9990845,100,,462.9990845,100
463.0735474,100,,463.0735474,100
463.1470642,100,,463.1470642,100
463.2176514,100,,463.2176514,100
463.2843628,100,,463.2843628,100
463.3476563,100,,463.3476563,100
463.4081726,100,,463.4081726,100
463.4663086,100,,463.4663086,100
463.5223999,100,,463.5223999,100
463.5767822,100,,463.5767822,100
463.6295776,100,,463.6295776,100
463.6810303,100,,463.6810303,100
463.7312317,100,,463.7312317,100
463.7803345,100,,463.7803345,100
463.8283997,100,,463.8283997,100
463.8755798,100,,463.8755798,100
463.921875,100,,463.921875,100
463.9673767,100,,463.9673767,100
464.0121765,100,,464.0121765,100
464.0562744,100,,464.0562744,100
464.0997314,100,,464.0997314,100
464.1425781,100,,464.1425781,100
464.1848755,100,,464.1848755,100
464.2266541,100,,464.2266541,100
464.2679138,100,,464.2679138,100
464.3087158,100,,464.3087158,100
464.3490295,100,,464.3490295,100
464.3889465,100,,464.3889465,100
464.4284363,100,,464.4284363,100
464.4675293,100,,464.4675293,100
464.5062256,100,,464.5062256,100
464.5446167,100,,464.5446167,100
464.5832214,0,,464.5832214,0
464.6226807,0,,464.6226807,0
464.6630859,0,,464.6630859,0
464.7044373,0,,464.7044373,0
464.7467651,0,,464.7467651,0
464.7901001,0,,464.7901001,0
464.8344421,0,,464.8344421,0
464.8797913,0,,464.8797913,0
464.9261475,0,,464.9261475,0
464.9734497,0,,464.9734497,0
465.021698,0,,465.021698,0
465.0708618,0,,465.0708618,0
465.1208801,0,,465.1208801,0
465.1716919,0,,465.1716919,0
465.2233582,0,,465.2233582,0
465.276123,0,,465.276123,0
465.3303528,0,,465.3303528,0
465.3865051,0,,465.3865051,0
465.4449768,0,,465.4449768,0
465.506073,0,,465.506073,0
465.5700073,0,,465.5700073,0
465.6369629,0,,465.6369629,0
465.7070313,0,,465.7070313,0
465.7799988,0,,465.7799988,0
465.8555298,0,,465.8555298,0
465.9324646,0,,465.9324646,0
466.0093994,100,,466.0093994,100
466.0860291,100,,466.0860291,100
466.1624451,100,,466.1624451,100
466.237793,100,,466.237793,100
466.310791,100,,466.310791,100
466.3808289,100,,466.3808289,100
466.4479675,100,,466.4479675,100
466.5122986,100,,466.5122986,100
466.5740662,100,,466.5740662,100
466.6333923,100,,466.6333923,100
466.6905823,100,,466.6905823,100
466.7458801,100,,466.7458801,100
466.79953,100,,466.79953,100
466.8517151,100,,466.8517151,100
466.9036255,100,,466.9036255,100
466.9568787,0,,466.9568787,0
467.0121765,0,,467.0121765,0
467.0696106,0,,467.0696106,0
467.129303,0,,467.129303,0
467.1913452,0,,467.1913452,0
467.2558594,0,,467.2558594,0
467.322998,0,,467.322998,0
467.3927917,0,,467.3927917,0
467.4653015,0,,467.4653015,0
467.5404358,0,,467.5404358,0
467.6178589,0,,467.6178589,0
467.696991,0,,467.696991,0
467.7765808,0,,467.7765808,0
467.8560486,100,,467.8560486,100
467.9351501,100,,467.9351501,100
468.0127563,100,,468.0127563,100
468.0873718,100,,468.0873718,100
468.1582947,100,,468.1582947,100
468.2254639,100,,468.2254639,100
468.2892456,100,,468.2892456,100
468.3501587,100,,468.3501587,100
468.4086914,100,,468.4086914,100
468.4651489,100,,468.4651489,100
468.5198364,100,,468.5198364,100
468.572937,100,,468.572937,100
468.6249695,100,,468.6249695,100
468.6773682,0,,468.6773682,0
468.7315063,0,,468.7315063,0
468.7878113,0,,468.7878113,0
468.8464661,0,,468.8464661,0
468.9077759,0,,468.9077759,0
468.9719543,0,,468.9719543,0
469.0393066,0,,469.0393066,0
469.1100159,0,,469.1100159,0
469.1839294,0,,469.1839294,0
469.2605896,0,,469.2605896,0
469.3381348,0,,469.3381348,0
469.4153748,100,,469.4153748,100
469.4923401,100,,469.4923401,100
469.5679932,100,,469.5679932,100
469.6406555,100,,469.6406555,100
469.7097473,100,,469.7097473,100
469.7782898,100,,469.7782898,100
469.849823,0,,469.849823,0
469.9249573,0,,469.9249573,0
470.0029602,0,,470.0029602,0
470.0817566,0,,470.0817566,0
470.1602478,100,,470.1602478,100
470.2380981,100,,470.2380981,100
470.3158569,100,,470.3158569,100
470.396759,0,,470.396759,0
470.4827576,0,,470.4827576,0
470.5708313,0,,470.5708313,0
470.6585083,100,,470.6585083,100
470.7459106,100,,470.7459106,100
470.8309631,100,,470.8309631,100
470.910553,100,,470.910553,100
470.9844055,100,,470.9844055,100
471.0559082,100,,471.0559082,100
471.1274414,100,,471.1274414,100
471.1989136,100,,471.1989136,100
471.2702332,100,,471.2702332,100
471.3407898,100,,471.3407898,100
471.4092407,100,,471.4092407,100
471.4774475,100,,471.4774475,100
471.5486755,0,,471.5486755,0
471.6237488,0,,471.6237488,0
471.7025146,0,,471.7025146,0
471.7843323,0,,471.7843323,0
471.8678589,0,,471.8678589,0
471.951416,100,,471.951416,100
472.0345764,100,,472.0345764,100
472.1175842,100,,472.1175842,100
472.199585,100,,472.199585,100
472.2795105,100,,472.2795105,100
472.3569641,100,,472.3569641,100
472.431427,100,,472.431427,100
472.5022278,100,,472.5022278,100
472.5710754,100,,472.5710754,100
472.6417236,0,,472.6417236,0
472.7162781,0,,472.7162781,0
472.7946167,0,,472.7946167,0
472.8763123,0,,472.8763123,0
472.959137,0,,472.959137,0
473.0415955,100,,473.0415955,100
473.1238403,100,,473.1238403,100
473.2044373,100,,473.2044373,100
473.2812805,100,,473.2812805,100
473.3533325,100,,473.3533325,100
473.420929,100,,473.420929,100
473.4849548,100,,473.4849548,100
473.5460205,100,,473.5460205,100
473.6046448,100,,473.6046448,100
473.6611938,100,,473.6611938,100
473.7158813,100,,473.7158813,100
473.7690125,100,,473.7690125,100
473.8207397,100,,473.8207397,100
473.8711853,100,,473.8711853,100
473.9205017,100,,473.9205017,100
473.9687805,100,,473.9687805,100
474.0161438,100,,474.0161438,100
474.0625916,100,,474.0625916,100
474.1082764,100,,474.1082764,100
474.1531982,100,,474.1531982,100
474.1974182,100,,474.1974182,100
474.2409973,100,,474.2409973,100
474.2839661,100,,474.2839661,100
474.3263855,100,,474.3263855,100
474.3682556,100,,474.3682556,100
474.4096069,100,,474.4096069,100
474.4505005,100,,474.4505005,100
474.4909058,100,,474.4909058,100
474.5315247,0,,474.5315247,0
474.5730286,0,,474.5730286,0
474.6156616,0,,474.6156616,0
474.6594849,0,,474.6594849,0
474.7045593,0,,474.7045593,0
474.7509766,0,,474.7509766,0
474.7988892,0,,474.7988892,0
474.8483887,0,,474.8483887,0
474.8995972,0,,474.8995972,0
474.9526978,0,,474.9526978,0
475.007843,0,,475.007843,0
475.0653076,0,,475.0653076,0
475.1252747,0,,475.1252747,0
475.1880188,0,,475.1880188,0
475.2539368,0,,475.2539368,0
475.3233948,0,,475.3233948,0
475.3968506,0,,475.3968506,0
475.4747009,0,,475.4747009,0
475.5574646,0,,475.5574646,0
475.6455383,0,,475.6455383,0
475.7393494,0,,475.7393494,0
475.8388977,0,,475.8388977,0
475.9429932,0,,475.9429932,0
476.0481873,0,,476.0481873,0
476.1528015,100,,476.1528015,100
476.2566833,100,,476.2566833,100
476.3563538,100,,476.3563538,100
476.4503784,100,,476.4503784,100
476.5438843,100,,476.5438843,100
476.6421814,0,,476.6421814,0
476.7457275,0,,476.7457275,0
476.8509216,0,,476.8509216,0
476.9555664,100,,476.9555664,100
477.0593262,100,,477.0593262,100
477.159729,100,,477.159729,100
477.2544556,100,,477.2544556,100
477.3422852,100,,477.3422852,100
477.4229736,100,,477.4229736,100
477.4971924,100,,477.4971924,100
477.5667114,100,,477.5667114,100
477.6356201,100,,477.6356201,100
477.7077942,0,,477.7077942,0
477.7845154,0,,477.7845154,0
477.8666077,0,,477.8666077,0
477.9550171,0,,477.9550171,0
478.0507507,0,,478.0507507,0
478.1548157,0,,478.1548157,0
478.2680969,0,,478.2680969,0
478.3919067,0,,478.3919067,0
478.5280151,0,,478.5280151,0
478.6733093,0,,478.6733093,0
478.818573,100,,478.818573,100
478.961731,100,,478.961731,100
479.102417,100,,479.102417,100
479.2342834,100,,479.2342834,100
479.3521729,100,,479.3521729,100
479.4556274,100,,479.4556274,100
479.5493774,100,,479.5493774,100
479.6438293,0,,479.6438293,0
479.7461853,0,,479.7461853,0
479.8559875,0,,479.8559875,0
479.9659729,100,,479.9659729,100
480.0729065,100,,480.0729065,100
480.1789551,100,,480.1789551,100
480.2875366,0,,480.2875366,0
480.4069824,0,,480.4069824,0
480.5418091,0,,480.5418091,0
480.684967,0,,480.684967,0
480.8258057,100,,480.8258057,100
480.9644165,100,,480.9644165,100
481.0974731,100,,481.0974731,100
481.2154236,100,,481.2154236,100
481.3165894,100,,481.3165894,100
481.4047852,100,,481.4047852,100
481.4838257,100,,481.4838257,100
481.556488,100,,481.556488,100
481.6244812,100,,481.6244812,100
481.6888123,100,,481.6888123,100
481.7501831,100,,481.7501831,100
481.8090515,100,,481.8090515,100
481.8658142,100,,481.8658142,100
481.9207153,100,,481.9207153,100
481.9740295,100,,481.9740295,100
482.0259094,100,,482.0259094,100
482.0765381,100,,482.0765381,100
482.1260071,100,,482.1260071,100
482.1744385,100,,482.1744385,100
482.2224731,100,,482.2224731,100
482.2711792,0,,482.2711792,0
482.3207703,0,,482.3207703,0
482.3711243,0,,482.3711243,0
482.4221497,0,,482.4221497,0
482.4738464,0,,482.4738464,0
482.5262146,0,,482.5262146,0
482.5793457,0,,482.5793457,0
482.6332703,0,,482.6332703,0
482.6879272,0,,482.6879272,0
482.7432556,0,,482.7432556,0
482.7990112,0,,482.7990112,0
482.8549194,0,,482.8549194,0
482.9107666,100,,482.9107666,100
482.9668579,0,,482.9668579,0
483.0240173,0,,483.0240173,0
483.083252,0,,483.083252,0
483.1449585,0,,483.1449585,0
483.2096558,0,,483.2096558,0
483.27771,0,,483.27771,0
483.3496704,0,,483.3496704,0
483.4260864,0,,483.4260864,0
483.5075073,0,,483.5075073,0
483.5944519,0,,483.5944519,0
483.6869202,0,,483.6869202,0
483.7841187,0,,483.7841187,0
483.8819275,0,,483.8819275,0
483.978302,100,,483.978302,100
484.0741882,100,,484.0741882,100
484.1673279,100,,484.1673279,100
484.2545471,100,,484.2545471,100
484.3346252,100,,484.3346252,100
484.4086609,100,,484.4086609,100
484.4811401,100,,484.4811401,100
484.556488,0,,484.556488,0
484.635437,0,,484.635437,0
484.7173462,0,,484.7173462,0
484.8008728,0,,484.8008728,0
484.8844604,100,,484.8844604,100
484.9677124,100,,484.9677124,100
485.050354,100,,485.050354,100
485.1307373,100,,485.1307373,100
485.2070313,100,,485.2070313,100
485.278656,100,,485.278656,100
485.3467712,100,,485.3467712,100
485.4137573,100,,485.4137573,100
485.4807434,100,,485.4807434,100
485.5475464,100,,485.5475464,100
485.613739,100,,485.613739,100
485.677948,100,,485.677948,100
485.7394409,100,,485.7394409,100
485.7984619,100,,485.7984619,100
485.8554077,100,,485.8554077,100
485.9104614,100,,485.9104614,100
485.9639282,100,,485.9639282,100
486.0159912,100,,486.0159912,100
486.0667725,100,,486.0667725,100
486.116394,100,,486.116394,100
486.164978,100,,486.164978,100
486.2125854,100,,486.2125854,100
486.2593384,100,,486.2593384,100
486.3052673,100,,486.3052673,100
486.3504333,100,,486.3504333,100
486.3948975,100,,486.3948975,100
486.4387207,100,,486.4387207,100
486.4819336,100,,486.4819336,100
486.5245667,100,,486.5245667,100
486.5666504,100,,486.5666504,100
486.6082153,100,,486.6082153,100
486.649292,100,,486.649292,100
486.6899109,100,,486.6899109,100
486.7301025,100,,486.7301025,100
486.7698669,100,,486.7698669,100
486.8092041,100,,486.8092041,100
486.8481445,100,,486.8481445,100
486.8867493,100,,486.8867493,100
486.9249573,100,,486.9249573,100
486.9628296,100,,486.9628296,100
487.0004883,100,,487.0004883,100
487.0384216,0,,487.0384216,0
487.0771484,0,,487.0771484,0
487.1167908,0,,487.1167908,0
487.1574097,0,,487.1574097,0
487.1990356,0,,487.1990356,0
487.2417603,0,,487.2417603,0
487.2856445,0,,487.2856445,0
487.3306885,0,,487.3306885,0
487.3769836,0,,487.3769836,0
487.4246216,0,,487.4246216,0
487.4737854,0,,487.4737854,0
487.5245667,0,,487.5245667,0
487.5772095,0,,487.5772095,0
487.6318359,0,,487.6318359,0
487.6886597,0,,487.6886597,0
487.7477417,0,,487.7477417,0
487.8092651,0,,487.8092651,0
487.8733826,0,,487.8733826,0
487.9405212,0,,487.9405212,0
488.011261,0,,488.011261,0
488.0862427,0,,488.0862427,0
488.1656799,0,,488.1656799,0
488.2488098,0,,488.2488098,0
488.3330078,0,,488.3330078,0
488.416748,100,,488.416748,100
488.5018311,0,,488.5018311,0
488.5917969,0,,488.5917969,0
488.6887207,0,,488.6887207,0
488.7906494,0,,488.7906494,0
488.8934021,0,,488.8934021,0
488.9953918,100,,488.9953918,100
489.0967102,100,,489.0967102,100
489.1992493,0,,489.1992493,0
489.307312,0,,489.307312,0
489.4178467,0,,489.4178467,0
489.5270996,100,,489.5270996,100
489.6344604,100,,489.6344604,100
489.7356262,100,,489.7356262,100
489.8314819,100,,489.8314819,100
489.9255066,100,,489.9255066,100
490.0190125,100,,490.0190125,100
490.1107178,100,,490.1107178,100
490.1968994,100,,490.1968994,100
490.276001,100,,490.276001,100
490.3491516,100,,490.3491516,100
490.4176941,100,,490.4176941,100
490.4826355,100,,490.4826355,100
490.5445862,100,,490.5445862,100
490.6040344,100,,490.6040344,100
490.661377,100,,490.661377,100
490.7168579,100,,490.7168579,100
490.7707214,100,,490.7707214,100
490.8235779,100,,490.8235779,100
490.8764343,100,,490.8764343,100
490.9305115,0,,490.9305115,0
490.9867859,0,,490.9867859,0
491.0454102,0,,491.0454102,0
491.1066284,0,,491.1066284,0
491.1706848,0,,491.1706848,0
491.2378845,0,,491.2378845,0
491.3086548,0,,491.3086548,0
491.3833923,0,,491.3833923,0
491.4628296,0,,491.4628296,0
491.547699,0,,491.547699,0
491.6391907,0,,491.6391907,0
491.7387085,0,,491.7387085,0
491.8474121,0,,491.8474121,0
491.9649658,0,,491.9649658,0
492.0856628,0,,492.0856628,0
492.2053833,100,,492.2053833,100
492.3242188,100,,492.3242188,100
492.4362488,100,,492.4362488,100
492.538147,100,,492.538147,100
492.6341248,100,,492.6341248,100
492.7290955,100,,492.7290955,100
492.8242493,0,,492.8242493,0
492.91922,100,,492.91922,100
493.0136719,100,,493.0136719,100
493.1062622,100,,493.1062622,100
493.1958008,100,,493.1958008,100
493.2824097,100,,493.2824097,100
493.3671265,100,,493.3671265,100
493.4511414,100,,493.4511414,100
493.5346985,100,,493.5346985,100
493.6178894,100,,493.6178894,100
493.7008667,100,,493.7008667,100
493.7825317,100,,493.7825317,100
493.861145,100,,493.861145,100
493.9362793,100,,493.9362793,100
494.0117493,0,,494.0117493,0
494.0916748,0,,494.0916748,0
494.1768799,0,,494.1768799,0
494.2671509,0,,494.2671509,0
494.3612061,0,,494.3612061,0
494.4563599,0,,494.4563599,0
494.5513,100,,494.5513,100
494.6456909,100,,494.6456909,100
494.7371826,100,,494.7371826,100
494.822876,100,,494.822876,100
494.901825,100,,494.901825,100
494.9748535,100,,494.9748535,100
495.0431213,100,,495.0431213,100
495.1077271,100,,495.1077271,100
495.169342,100,,495.169342,100
495.2284546,100,,495.2284546,100
495.2854309,100,,495.2854309,100
495.3405762,100,,495.3405762,100
495.3941345,100,,495.3941345,100
495.4474182,100,,495.4474182,100
495.5020752,0,,495.5020752,0
495.5585022,0,,495.5585022,0
495.6164246,0,,495.6164246,0
495.6754456,0,,495.6754456,0
495.7358093,0,,495.7358093,0
495.7981567,0,,495.7981567,0
495.8632813,0,,495.8632813,0
495.9317932,0,,495.9317932,0
496.0042114,0,,496.0042114,0
496.0808411,0,,496.0808411,0
496.1617126,0,,496.1617126,0
496.2462463,0,,496.2462463,0
496.3318787,0,,496.3318787,0
496.4170532,100,,496.4170532,100
496.5024414,100,,496.5024414,100
496.5914917,0,,496.5914917,0
496.6880493,0,,496.6880493,0
496.7911682,0,,496.7911682,0
496.8960571,0,,496.8960571,0
497.000061,100,,497.000061,100
497.104187,100,,497.104187,100
497.2138367,0,,497.2138367,0
497.3338928,0,,497.3338928,0
497.454071,100,,497.454071,100
497.5699158,100,,497.5699158,100
497.6847534,100,,497.6847534,100
497.7933044,100,,497.7933044,100
497.8912964,100,,497.8912964,100
497.9853821,100,,497.9853821,100
498.0834045,0,,498.0834045,0
498.1867065,0,,498.1867065,0
498.2913818,0,,498.2913818,0
498.3948975,100,,498.3948975,100
498.4983521,100,,498.4983521,100
498.5993652,100,,498.5993652,100
498.6937561,100,,498.6937561,100
498.7797852,100,,498.7797852,100
498.8598938,100,,498.8598938,100
498.9405518,0,,498.9405518,0
499.0261841,0,,499.0261841,0
499.1165466,0,,499.1165466,0
499.2110291,0,,499.2110291,0
499.3083496,0,,499.3083496,0
499.4066467,0,,499.4066467,0
499.5044556,100,,499.5044556,100
499.6017761,100,,499.6017761,100
499.698761,100,,499.698761,100
499.7934265,100,,499.7934265,100
499.8837585,100,,499.8837585,100
499.9741821,100,,499.9741821,100
500.0708313,0,,500.0708313,0
500.1752625,0,,500.1752625,0
500.2872925,0,,500.2872925,0
500.4067383,0,,500.4067383,0
500.5307312,0,,500.5307312,0
500.6539001,100,,500.6539001,100
500.7754822,100,,500.7754822,100
500.8957825,100,,500.8957825,100
501.0096741,100,,501.0096741,100
501.1142883,100,,501.1142883,100
501.2167053,100,,501.2167053,100
501.3252563,0,,501.3252563,0
501.4424133,0,,501.4424133,0
501.5664063,0,,501.5664063,0
501.6923828,0,,501.6923828,0
501.8179626,100,,501.8179626,100
501.9419861,100,,501.9419861,100
502.0588989,100,,502.0588989,100
502.1652222,100,,502.1652222,100
502.2676086,100,,502.2676086,100
502.375061,0,,502.375061,0
502.4909973,0,,502.4909973,0
502.6167908,0,,502.6167908,0
502.7529297,0,,502.7529297,0
502.8940125,0,,502.8940125,0
503.0326843,100,,503.0326843,100
503.1690063,100,,503.1690063,100
503.3021545,100,,503.3021545,100
503.424408,100,,503.424408,100
503.5319824,100,,503.5319824,100
503.6262512,100,,503.6262512,100
503.7098389,100,,503.7098389,100
503.785675,100,,503.785675,100
503.8566895,100,,503.8566895,100
503.9268799,100,,503.9268799,100
503.9996948,0,,503.9996948,0
504.0760803,0,,504.0760803,0
504.1563721,0,,504.1563721,0
504.2407837,0,,504.2407837,0
504.3295898,0,,504.3295898,0
504.4227905,0,,504.4227905,0
504.5196533,0,,504.5196533,0
504.6177063,0,,504.6177063,0
504.7154846,100,,504.7154846,100
504.8128662,100,,504.8128662,100
504.9073181,100,,504.9073181,100
504.9951782,100,,504.9951782,100
505.0753784,100,,505.0753784,100
505.1519165,100,,505.1519165,100
505.2307129,0,,505.2307129,0
505.3146667,0,,505.3146667,0
505.4033813,0,,505.4033813,0
505.495636,0,,505.495636,0
505.5887451,0,,505.5887451,0
505.681427,100,,505.681427,100
505.7735291,100,,505.7735291,100
505.8629456,100,,505.8629456,100
505.947113,100,,505.947113,100
506.0251465,100,,506.0251465,100
506.0982971,100,,506.0982971,100
506.1702881,100,,506.1702881,100
506.2452087,0,,506.2452087,0
